"X" "gbifID","occurrenceID","decimalLatitude","decimalLongitude","identifier","homepolygon"
"7825","11989",2309735824,"KL780122",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7826","11990",2309734390,"KL770850",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7827","11991",2309734263,"KL778023",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7828","11992",2309734119,"KL771534",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7829","11993",2309733843,"KL773235",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7830","11994",2309733646,"KL772632",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7831","11995",2309733506,"KL772137",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7832","11996",2309733464,"KL765504",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7833","11997",2309732983,"KL777050",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7834","11998",2309732908,"KL772712",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7835","11999",2309732765,"KL765422",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7836","12000",2309732648,"KL764531",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7837","12001",2309732534,"KL773108",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7838","12002",2309731357,"KL762976",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7839","12003",2309731308,"KL767890",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7840","12004",2309731283,"KL768367",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7841","12005",2309731134,"KL778906",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7842","12006",2309730878,"KL775495",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7843","12007",2309730233,"KL776084",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7844","12008",2309730228,"KL764582",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7845","12009",2309730088,"KL772763",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7846","12010",2309729775,"KL761738",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7847","12011",2309729683,"KL763934",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7848","12012",2309729637,"KL773159",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7849","12013",2309728034,"KL771836",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7850","12014",2309727852,"KL764672",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7851","12015",2309727788,"KL767057",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7852","12016",2309727784,"KL773087",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7853","12017",2309727480,"KL773582",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7854","12018",2309727144,"KL764032",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7855","12019",2309727054,"KL765211",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7856","12020",2309726236,"KL774632",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7857","12021",2309726185,"KL761744",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7858","12022",2309726139,"KL766037",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7859","12023",2309725539,"KL770654",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7860","12024",2309725334,"KL772562",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7861","12025",2309725105,"KL766700",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7862","12026",2309725036,"KL774017",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7863","12027",2309725007,"KL774800",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7864","12028",2309724978,"KL768113",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7865","12029",2309724867,"KL762353",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7866","12030",2309724823,"KL767141",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7867","12031",2309724329,"KL762722",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7868","12032",2309723980,"KL777183",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7869","12033",2309723695,"KL761496",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7870","12034",2309723641,"KL776661",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7871","12035",2309723397,"KL777264",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7872","12036",2309722428,"KL773161",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7873","12037",2309721928,"KL763694",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7874","12038",2309721847,"KL764873",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7875","12039",2309721582,"KL768437",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7876","12040",2309721438,"KL778319",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7877","12041",2309721428,"KL775484",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7878","12042",2309721009,"KL776618",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7879","12043",2309720383,"KL764203",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7880","12044",2309720124,"KL761611",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7881","12045",2309720088,"KL765013",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7882","12046",2309718187,"KL766100",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7883","12047",2309718063,"KL762410",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7884","12048",2309717700,"KL766032",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7885","12049",2309717279,"KL761451",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7886","12050",2309716567,"KL770108",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7887","12051",2309715942,"KL761900",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7888","12052",2309715871,"KL771620",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7889","12053",2309715767,"KL763520",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7890","12054",2309715570,"KL771184",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7891","12055",2309715295,"KL774640",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7892","12056",2309714947,"KL764218",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7893","12057",2309714403,"KL768525",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7894","12058",2309714310,"KL768651",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7895","12059",2309714257,"KL775815",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7896","12060",2309714185,"KL778533",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7897","12061",2309714063,"KL768282",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7898","12062",2309712970,"KL761335",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7899","12063",2309712824,"KL778120",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7900","12064",2309712445,"KL771462",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7901","12065",2309712381,"KL762057",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7902","12066",2309712250,"KL766080",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7903","12067",2309711921,"KL771417",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7904","12068",2309711831,"KL762345",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7905","12069",2309711180,"KL765895",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7906","12070",2309710645,"KL776587",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7907","12071",2309710557,"KL776794",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7908","12072",2309710346,"KL778789",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7909","12073",2309710197,"KL770101",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7910","12074",2309708695,"KL764759",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7911","12075",2309708442,"KL764678",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7912","12076",2309708432,"KL776549",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7913","12077",2309707984,"KL770434",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7914","12078",2309707735,"KL773152",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7915","12079",2309707709,"KL771163",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7916","12080",2309707525,"KL765502",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7917","12081",2309707521,"KL771325",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7918","12082",2309707413,"KL764323",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7919","12083",2309706842,"KL771004",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7920","12084",2309705303,"KL776258",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7921","12085",2309705245,"KL775493",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7922","12086",2309704555,"KL767893",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7923","12087",2309704243,"KL779683",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7924","12088",2309703775,"KL780414",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7925","12089",2309703732,"KL762063",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7926","12090",2309703646,"KL764340",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7927","12091",2309703530,"KL771009",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7928","12092",2309703133,"KL763116",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7929","12093",2309702876,"KL766046",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7930","12094",2309702665,"KL764057",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7931","12095",2309702097,"KL771680",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7932","12096",2309701565,"KL765003",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7933","12097",2309701103,"KL780105",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7934","12098",2309700600,"KL769955",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7935","12099",2309700462,"KL761999",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7936","12100",2309699912,"KL777715",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7937","12101",2309699858,"KL768850",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7938","12102",2309699824,"KL765349",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7939","12103",2309699730,"KL769822",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7940","12104",2309699528,"KL766573",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7941","12105",2309699263,"KL764089",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7942","12106",2309699261,"KL766609",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7943","12107",2309699035,"KL777508",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7944","12108",2309697557,"KL774706",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7945","12109",2309697366,"KL778153",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7946","12110",2309697346,"KL772348",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7947","12111",2309697339,"KL773608",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7948","12112",2309697204,"KL761368",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7949","12113",2309697181,"KL771169",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7950","12114",2309697138,"KL773941",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7951","12115",2309695843,"KL763113",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7952","12116",2309695658,"KL762060",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7953","12117",2309695274,"KL763032",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7954","12118",2309695258,"KL771006",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7955","12119",2309695113,"KL780411",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7956","12120",2309693427,"KL762056",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7957","12121",2309693388,"KL765224",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7958","12122",2309693326,"KL772433",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7959","12123",2309693224,"KL770444",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7960","12124",2309692995,"KL767213",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7961","12125",2309692983,"KL777221",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7962","12126",2309692455,"KL777002",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7963","12127",2309692253,"KL776030",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7964","12128",2309692140,"KL765212",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7965","12129",2309691790,"KL764741",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7966","12130",2309691641,"KL780077",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7967","12131",2309691494,"KL761447",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7968","12132",2309691231,"KL765551",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7969","12133",2309691013,"KL763193",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7970","12134",2309690924,"KL769241",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7971","12135",2309690921,"KL766604",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7972","12136",2309690607,"KL763641",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7973","12137",2309690566,"KL772182",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7974","12138",2309690558,"KL776034",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7975","12139",2309690193,"KL770562",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7976","12140",2309690024,"KL769320",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7977","12141",2309689598,"KL777358",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"7978","12142",2309689089,"KL765694",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
